84644,0.19621277,9.61676,3.4002075
84699,0.37088013,9.736389,4.106079
84757,1.9429779,8.377274,1.5792694
84816,1.3495483,9.7005005,3.041275
84877,1.5984039,9.403793,0.38046265
84932,1.3926239,9.468399,1.6342926
84989,1.1652985,9.454041,1.2705841
85047,1.1940155,9.458832,2.2420807
85106,1.4763641,9.4205475,1.6103668
85165,1.3997955,9.504288,2.7876434
85223,1.351944,9.470795,2.6847534
85279,1.4883423,9.214767,2.7876434
85339,1.2753754,9.39183,3.172882
85395,1.5601196,8.930008,3.5485535
85453,1.031311,9.614365,3.0652008
85513,1.0504456,9.485153,3.1872406
85568,1.2227325,9.116653,2.8713837
85629,1.0648041,9.566513,3.5126648
85684,1.2442627,9.324829,3.5581207
85746,1.1724854,9.162125,2.7134552
85800,0.95474243,9.3703,3.213562
85865,0.8638153,9.470795,3.2015991
85916,0.9379883,9.298508,3.0388794
85974,0.84706116,9.456436,3.5677032
86033,1.0241241,9.229111,3.378662
86091,0.53359985,9.418152,2.5986023
86147,0.5670929,9.068802,2.8091736
86206,0.61735535,8.927628,2.9910278
86267,0.21534729,9.025726,4.197006
86333,0.29193115,8.925232,4.0127563
86438,0.009567261,9.104691,4.6612244
86497,0.20578003,8.700302,4.137192
86561,-0.093322754,9.109482,4.6995087
86618,-0.035888672,9.111862,3.9170532
86669,-0.07417297,8.956329,4.656433
86732,0.1986084,8.705093,3.6083832
86785,-0.18664551,9.068802,4.1324005
86841,-0.3062744,9.408585,4.371689
86915,0.114852905,9.107086,4.3501587
87018,0.18664551,8.822342,4.5104675
87074,0.24645996,8.958725,3.4241333
87132,0.29431152,8.752945,3.7830505
87191,0.22013855,8.752945,3.9242249
87247,0.0382843,9.18605,4.4769745
87306,0.06700134,9.262619,4.165909
87368,0.31106567,8.932404,4.409973
87421,0.3900299,8.810379,4.2711945
87478,0.62931824,8.437088,3.6586304
87536,0.095718384,8.968292,4.7019043
87594,-0.06700134,9.353546,4.0414734
87652,0.08375549,9.006592,3.9577332
87710,0.25602722,8.822342,3.9505463
87773,0.48335266,8.618942,4.3573303
87826,0.33738708,8.8701935,4.165909
87893,-0.0143585205,9.049652,4.3094788
88002,0.0023956299,8.994614,4.051056
88057,0.062210083,8.999405,4.3262177
88118,0.086135864,8.743378,4.3501587
88175,-0.098098755,9.152542,4.4937286
88233,0.107681274,8.865402,4.5056915
88293,0.3134613,8.657227,4.1563263
88347,0.01675415,8.932404,4.237686
88406,-0.100494385,9.157333,3.9601288
88462,0.0143585205,8.853439,4.4985046
88522,0.16989136,8.724228,4.445862
88578,0.18424988,8.8007965,4.409973
88639,0.102890015,8.776871,4.2017975
88694,-0.102890015,9.006592,4.543976
88753,-0.088531494,8.970688,4.2998962
88810,-0.17945862,9.166901,4.3262177
88872,0.0382843,8.853439,4.6205444
88932,0.100494385,8.807983,4.3621216
88990,-0.16989136,8.999405,4.433899
89041,-0.028717041,8.934799,4.010376
89099,-0.107681274,8.953949,4.515259
89159,-0.093322754,9.090332,4.2544403
89215,0.14356995,8.726624,4.433899
89280,0.07417297,8.752945,4.359726
89331,-0.01675415,8.918045,4.1036835
89391,-0.13400269,9.080765,4.2113647
89446,-0.1268158,9.056839,4.2879333
89505,0.13160706,8.815155,4.23291
89564,0.026321411,9.004196,4.3621216
89625,-0.03111267,9.037689,4.472183
89679,0.16749573,8.767303,4.496109
89736,-0.033493042,8.908478,4.0821533
89794,0.15792847,8.901306,4.1826477
89854,0.29193115,9.032898,5.166107
89910,0.0047912598,9.025726,4.010376
89968,0.37088013,8.437088,4.450653
90028,0.028717041,9.073578,3.3379822
90083,-0.105285645,9.262619,4.524826
90141,-0.059814453,9.181259,4.067795
90200,-0.050247192,9.159729,4.249649
90263,0.28234863,8.740982,3.735199
90316,1.0480499,8.685944,4.536789
90377,0.928421,8.286346,4.922043
90432,0.29193115,8.662018,3.378662
90492,-0.107681274,9.315262,3.8452606
90547,-0.1268158,8.944366,3.6801605
90610,-0.16749573,9.3703,4.5176544
90664,0.59820557,8.738586,5.1876373
90724,0.9188385,8.614166,4.1228333
90778,0.33499146,8.638092,4.208969
90837,0.023925781,8.989838,4.031906
90894,-0.07896423,9.207581,4.331009
90960,0.24645996,8.810379,4.3286133
91011,0.19381714,9.047256,4.2065887
91070,0.43070984,9.154938,3.8165588
91125,0.65802,8.573486,4.187439
91183,0.40678406,8.542374,4.1898346
91243,0.14117432,8.8701935,4.4267273
91299,-0.021530151,9.131012,4.9387817
91368,-0.0143585205,9.454041,4.543976
91421,0.32302856,8.824738,4.3238373
91473,0.3637085,8.547165,4.2305145
91531,0.42114258,8.731415,3.8907318
91588,0.2033844,8.958725,4.3094788
91647,0.04067993,9.171692,4.2137604
91704,0.112457275,8.877365,4.1276245
91764,0.1603241,8.894119,4.163513
91823,0.19621277,8.827118,4.3788605
91878,0.18664551,8.630905,4.060623
91936,-0.112457275,9.1453705,4.268799
91994,-0.06460571,8.977875,4.6253204
92052,-0.023925781,8.956329,4.084549
92114,0.086135864,8.647659,4.1324005
92170,-0.055038452,8.714661,4.852646
92227,-0.117248535,8.968292,4.2951202
92286,-0.27038574,8.9730835,4.381256
92341,0.16270447,8.461029,5.309677
92399,-0.0143585205,8.685944,4.412369
92456,-0.17468262,8.628525,5.292923
92515,0.01675415,8.580658,4.6037903
92574,0.007171631,8.228912,4.9986115
92633,-0.07417297,8.3198395,5.223526
92688,-0.31106567,8.5902405,5.6853485
92746,-0.124420166,8.482559,5.5250244
92806,-0.33259583,8.618942,5.2785645
92872,-0.1531372,8.281555,5.3240356
92977,-0.30389404,8.628525,5.3288116
93035,-0.119644165,8.257629,5.448456
93094,-0.13160706,8.379669,4.9914246
93153,-0.119644165,8.305481,5.69014
93209,-0.1651001,8.386841,5.30011
93267,-0.08135986,8.281555,4.9794617
93325,-0.33499146,8.559128,4.9794617
93384,-0.24645996,8.621338,5.2211456
93442,-0.090927124,8.331802,5.1756744
93508,-0.16270447,8.511276,5.1756744
93560,-0.28234863,8.429916,4.862213
93616,-0.110076904,8.566299,5.1015015
93672,-0.07417297,8.240875,5.058426
93729,-0.1483612,8.513657,5.276169
93795,-0.2416687,8.652451,5.15654
93904,0.026321411,8.283951,4.7282104
93961,0.06939697,8.252853,5.161316
94025,-0.117248535,8.551941,4.977066
94077,-0.114852905,8.367706,4.9794617
94134,-0.28953552,8.683548,5.2785645
94193,-0.17228699,8.599808,4.8478546
94253,-0.124420166,8.437088,4.8311157
94308,0.057434082,8.350952,5.1756744
94369,-0.04067993,8.496918,5.0368958
94425,-0.105285645,8.398804,5.194824
94491,-0.2536316,8.633301,5.099106
94598,-0.36849976,8.740982,4.548752
94656,-0.055038452,8.429916,4.689926
94714,-0.007171631,8.4227295,4.864609
94774,0.033493042,8.3437805,4.9986115
94829,-0.16989136,8.602203,4.9698944
94887,-0.38763428,8.848663,4.7401886
94945,-0.15792847,8.5902405,4.845459
95005,-0.16989136,8.628525,4.967499
95061,-0.112457275,8.571091,4.7114716
95122,-0.26560974,8.764908,4.9914246
95177,-0.29431152,8.906082,5.412567
95235,0.01675415,8.446671,4.3621216
95293,0.119644165,8.137985,4.4195404
95352,-0.021530151,8.606979,4.584656
95408,-0.24406433,8.805588,4.9627075
95466,-0.2368927,8.807983,5.2953186
95524,-0.114852905,8.829514,4.697113
95582,0.0023956299,8.370087,4.37648
95641,-0.17945862,8.788834,4.7736816
95698,-0.22253418,8.846268,4.9986115
95756,-0.18664551,8.724228,4.97229
95813,0.0047912598,8.451447,4.709076
95873,-0.047851562,8.492126,4.4362946
95930,-0.124420166,8.678772,4.512863
95988,-0.25125122,8.786438,4.845459
96045,-0.15074158,8.695511,4.749756
96104,-0.22492981,8.776871,4.783249
96161,-0.13400269,8.571091,4.8382874
96219,-0.107681274,8.654846,4.8047943
96276,-0.1531372,8.592621,4.5272217
96335,-0.17228699,8.798416,4.3740845
96393,-0.23449707,8.563919,4.441086
96452,-0.19621277,8.700302,4.443466
96509,-0.07896423,8.784058,4.7521515
96568,-0.119644165,8.525635,4.8095703
96632,-0.023925781,8.561523,5.0560303
96684,0.26081848,8.097305,5.070389
96741,0.033493042,8.358124,5.0512543
96798,-0.29193115,8.762512,5.0943146
96856,-0.41635132,8.985046,4.546356
96914,-0.16749573,8.499313,4.5056915
96973,-0.2679901,8.551941,5.099106
97032,-0.21774292,8.705093,5.1804657
97088,-0.31825256,8.530411,4.8382874
97146,-0.45224,8.736191,4.7401886
97204,-0.21057129,8.630905,4.6325073
97263,-0.15792847,8.401199,5.087143
97322,-0.279953,8.628525,5.0847473
97377,-0.29431152,8.702698,5.32164
97435,-0.27038574,8.511276,4.5702972
97494,-0.20100403,8.425125,4.8047943
97553,-0.1603241,8.453842,5.0033875
97612,-0.31585693,8.626129,5.079956
97667,-0.31585693,8.645264,5.247467
97725,-0.42352295,8.755341,4.8311157
97788,-0.34457397,8.738586,4.7856445
97841,-0.090927124,8.370087,4.852646
97898,-0.102890015,8.410767,4.9387817
97956,-0.2679901,8.640488,4.914856
98015,-0.41635132,8.858231,4.9627075
98072,-0.3637085,8.872589,4.8023987
98131,-0.25125122,8.609375,5.09671
98188,-0.0765686,8.530411,4.749756
98246,-0.04067993,8.535202,5.0847473
98304,0.050247192,8.657227,4.455429
98367,0.009567261,8.415558,4.6995087
98420,0.18664551,8.329422,5.1302185
98479,0.1531372,8.300705,5.5681
98535,0.098098755,8.465805,5.149353
98593,-0.088531494,8.554337,4.718643
98652,-0.28953552,8.709869,4.6372833
98708,-0.17945862,8.815155,5.0560303
98770,-0.18424988,8.561523,4.82872
98829,0.0023956299,8.427521,4.5104675
98890,-0.011962891,8.420349,5.07518
98998,-0.27757263,8.638092,4.965103
99057,-0.100494385,8.499313,5.149353
99114,-0.17706299,8.516052,4.9818573
99173,-0.22013855,8.647659,4.9459686
99232,-0.13877869,8.456238,4.8717804
99287,-0.2416687,8.592621,5.1349945
99346,-0.275177,8.738586,5.1469574
99406,-0.1651001,8.535202,4.8071747
99462,-0.107681274,8.525635,4.9411774
99523,-0.01914978,8.276779,5.022537
99577,-0.007171631,8.327026,4.9746857
99635,-0.03111267,8.212173,4.9794617
99693,-1.5361938,8.023132,5.1517487
99754,0.94277954,8.248062,4.1515503
99809,0.15792847,7.022934,5.355133
99876,-0.5934143,9.111862,4.615753
99991,-0.06460571,8.212173,4.9794617
100098,-0.28234863,8.580658,4.977066
100160,-0.2536316,8.542374,5.338394
100213,-0.2679901,8.678772,5.3479614
100271,-0.21057129,8.5208435,4.99382
100329,-0.29193115,8.573486,5.024933
100389,-0.19621277,8.5902405,5.0775757
100445,-0.26081848,8.472992,5.230713
100505,-0.23449707,8.604584,4.9507446
100562,-0.20100403,8.604584,4.792816
100625,-0.2416687,8.602203,4.792816
100677,-0.06460571,8.441879,4.68515
100736,0.023925781,8.171494,4.864609
100800,-0.13400269,8.408386,4.7736816
100851,-0.50727844,10.0785675,5.4723816
100909,-0.63648987,8.922836,5.6805573
100966,0.18185425,8.145172,4.924423
101029,0.08135986,8.008774,4.874176
101082,-1.4356995,7.869995,4.742569
101141,0.3014984,8.5950165,3.7088776
101200,0.06700134,7.5373993,5.7475586
101257,-0.37327576,9.020935,4.9004974
101314,-0.35414124,8.729019,5.6757812
101377,-0.3134613,8.394028,4.9914246
101430,-0.28234863,8.571091,4.93161
101489,-0.3254242,8.453842,4.9986115
101545,-0.38285828,8.587845,4.893326
101615,-0.40678406,8.544769,4.771286
101719,-0.3397827,8.532806,5.139786
101778,-0.26081848,8.415558,4.9052887
101835,-0.54556274,8.542374,5.103897
101894,-0.33499146,8.4179535,4.8957214
101953,-0.41156006,8.523239,5.34317
102009,-0.36131287,8.487335,4.9818573
102066,-0.5383911,8.566299,5.1469574
102127,-0.40678406,8.568695,4.9004974
102185,-0.34457397,8.307877,5.276169
102240,-0.42114258,8.561523,5.0847473
102298,-0.46180725,8.492126,4.840683
102357,-0.45463562,8.446671,4.8957214
102417,-0.41874695,8.391632,4.960327
102477,-0.6269226,8.652451,5.2378845
102531,-0.55513,8.592621,5.304886
102588,-0.4139557,8.492126,4.893326
102647,-0.4355011,8.295914,5.07518
102703,-0.53359985,8.504089,5.1852417
102761,-0.4905243,8.506485,5.0727844
102821,-0.49531555,8.451447,5.11586
102878,-0.54556274,8.566299,5.2881317
102937,-0.4785614,8.494522,4.965103
102994,-0.53359985,8.504089,5.01297
103052,-0.5766754,8.492126,5.1876373
103108,-0.4785614,8.559128,5.139786
103167,-0.6269226,8.477768,5.1972046
103225,-0.59103394,8.566299,4.4362946
103284,-0.40438843,8.492126,4.598999
103339,-0.5288086,8.403595,4.651642
103398,-0.63409424,8.688339,5.371887
103457,-0.4737854,8.554337,5.38385
103515,-0.4283142,8.405991,4.9986115
103572,-0.5934143,8.539978,4.7688904
103629,-0.61735535,8.599808,4.893326
103688,-0.5383911,8.458633,4.754532
103745,-0.5144501,8.410767,4.9411774
103803,-0.6388855,8.707489,5.2259216
103867,-0.5359955,8.539978,5.161316
103920,-0.6029968,8.6237335,4.967499
103976,-0.52163696,8.518448,4.8358917
104034,-0.45942688,8.516052,4.7856445
104093,-0.57188416,8.5208435,4.881363
104154,-0.54556274,8.539978,4.8382874
104208,-0.5479584,8.606979,5.022537
104269,-0.5048828,8.551941,4.8789673
104324,-0.5479584,8.5208435,4.749756
104385,-0.55274963,8.571091,4.9698944
104446,-0.55992126,8.606979,5.0345
104497,-0.55274963,8.559128,4.852646
104555,-0.59580994,8.566299,4.819153
104621,-0.5647125,8.669189,4.9483643
104674,-0.5431671,8.528015,4.955536
104728,-0.55992126,8.611771,4.8095703
104796,-0.59580994,8.5902405,4.9172516
104904,-0.59103394,8.554337,5.0416718
104971,-0.6795654,8.757736,4.989029
105075,-0.5096741,8.504089,4.584656
105138,-0.5766754,8.530411,4.7066803
105194,-0.62213135,8.774475,5.242676
105252,-0.43070984,8.461029,4.9698944
105308,-0.59580994,8.628525,4.819153
105368,-0.55274963,8.609375,4.919647
105428,-0.5647125,8.626129,4.692322
105483,-0.55752563,8.506485,4.823929
105539,-0.5623169,8.721832,4.8885345
105597,-0.5144501,8.542374,4.7569275
105658,-0.52163696,8.599808,4.7760773
105713,-0.5670929,8.673981,4.886139
105772,-0.6197357,8.721832,4.955536
105829,-0.5001068,8.568695,4.713867
105889,-0.48095703,8.551941,4.5391846
105944,-0.49531555,8.575882,4.7162476
106008,-0.48812866,8.621338,4.893326
106063,-0.5144501,8.614166,4.778473
106119,-0.49531555,8.551941,4.7234344
106177,-0.4785614,8.597412,4.7066803
106234,-0.5168457,8.616562,4.8957214
106293,-0.5623169,8.724228,5.0368958
106356,-0.5240326,8.640488,4.6660004
106407,-0.5862427,8.673981,4.7353973
106475,-0.52163696,8.6237335,4.8550415
106527,-0.51924133,8.662018,4.816757
106582,-0.5886383,8.662018,4.8311157
106641,-0.53359985,8.688339,4.7019043
106697,-0.5862427,8.657227,4.996216
106758,-0.5647125,8.6979065,4.9411774
106814,-0.49771118,8.6237335,4.7066803
106874,-0.43788147,8.499313,4.689926
106932,-0.5694885,8.628525,4.7449646
106990,-0.69392395,8.879761,5.132599
107045,-0.5647125,8.578262,4.749756
107104,-0.5144501,8.518448,4.5104675
107165,-0.6795654,8.630905,4.520035
107219,-0.5647125,8.676376,4.795212
107275,-0.5814514,8.669189,4.886139
107333,-0.5479584,8.654846,4.7808533
107394,-0.6269226,8.688339,4.881363
107451,-0.6197357,8.647659,4.82872
107509,-0.6053772,8.714661,4.7114716
107566,-0.59820557,8.592621,4.7401886
107626,-0.6628113,8.724228,4.721039
107684,-0.6197357,8.705093,4.668396
107739,-0.550354,8.647659,4.811966
107797,-0.72502136,8.6931305,4.8598175
107856,-0.55513,8.762512,4.7688904
107914,-0.6197357,8.516052,4.6372833
107972,-0.5694885,8.831909,4.5798645
108028,-0.6029968,8.664413,4.7162476
108092,-0.66041565,8.745773,4.936386
108147,-0.49291992,8.580658,4.606186
108212,-0.55752563,8.688339,4.7736816
108266,-0.5790558,8.650055,4.651642
108321,-0.59103394,8.752945,4.7162476
108377,-0.5886383,8.664413,4.754532
108434,-0.5264282,8.621338,4.532013
108496,-0.5407715,8.5950165,4.651642
108549,-0.6077728,8.740982,4.8765717
108607,-0.5742798,8.714661,4.675583
108668,-0.550354,8.666809,4.7042847
108723,-0.55274963,8.659622,4.7808533
108784,-0.5742798,8.683548,4.8430786
108840,-0.59820557,8.685944,4.718643
108896,-0.62931824,8.705093,4.7976074
108963,-0.550354,8.626129,4.64447
109019,-0.5862427,8.657227,4.58226
109070,-0.7034912,8.714661,4.4291077
109130,-0.59580994,8.745773,5.15654
109186,-0.62931824,8.6931305,4.656433
109246,-0.57188416,8.664413,4.713867
109303,-0.6460571,8.618942,4.6205444
109367,-0.7417755,8.824738,4.749756
109419,-0.6963043,8.707489,4.823929
109475,-0.5766754,8.573486,4.3501587
109537,-0.7680969,8.633301,4.2592316
109592,-0.7082825,8.583054,4.8694
109653,-0.78723145,8.989838,5.4053802
109708,-0.6006012,8.621338,4.9172516
109768,-0.6795654,8.645264,4.4027863
109824,-0.71784973,8.647659,4.2711945
109883,-0.69869995,8.671585,4.680359
109938,-0.63409424,8.717056,4.790436
109998,-0.653244,8.602203,4.742569
110057,-0.71784973,8.743378,4.6540375
110119,-0.69869995,8.659622,4.618149
110171,-0.727417,8.705093,4.6372833
110228,-0.74417114,8.676376,4.639679
110286,-0.7130585,8.748154,4.5056915
110343,-0.74894714,8.700302,4.759323
110402,-0.77526855,8.774475,4.8765717
110460,-0.7010956,8.671585,4.634903
110522,-0.71066284,8.673981,4.618149
110583,-0.59580994,8.604584,4.697113
110636,-0.75613403,8.702698,4.6707916
110696,-0.75613403,8.922836,5.058426
110758,-0.65802,8.702698,4.8311157
110868,-0.6652069,8.702698,4.417145
110924,-0.6771698,8.755341,4.7019043
110985,-0.64845276,8.580658,4.639679
111040,-0.653244,8.638092,4.5966187
111096,-0.75852966,8.8007965,4.8143616
111161,-0.68673706,8.678772,4.7688904
111213,-0.79441833,8.788834,4.5607147
111270,-0.79441833,8.863022,4.651642
111333,-0.7848511,8.630905,4.405182
111386,-0.6460571,8.583054,4.634903
111443,-0.5862427,8.504089,4.606186
111502,-0.7776642,8.817551,5.0536346
111560,-0.98106384,9.044876,5.15654
111618,-0.6771698,8.537598,4.692322
111677,-0.6628113,8.994614,3.9768677
111734,-0.41156006,8.183456,5.3575287
111791,-0.3397827,8.463409,3.8452606
111852,-0.5407715,8.798416,4.443466
111910,-0.7082825,8.764908,4.6325073
111965,-0.6460571,8.731415,4.902893
112029,-0.7513428,8.918045,4.692322
112082,-0.6771698,8.760132,4.5511475
112139,-0.7130585,8.896515,4.639679
112196,-0.5670929,8.645264,4.381256
112255,-0.55513,8.614166,4.278366
112315,-0.653244,8.841476,4.62294
112375,-0.66760254,8.819946,4.6636047
112430,-0.72024536,8.977875,4.730606
112490,-0.23928833,8.611771,4.5009003
112545,-0.16989136,8.078171,5.1254272
112602,-0.928421,8.508881,4.618149
112661,-1.1365967,9.547363,4.960327
112718,-1.3543396,9.540192,4.6253204
112775,-0.6699829,8.642868,4.2017975
112833,-0.1483612,8.164307,4.3166504
112891,-0.4905243,8.470596,4.261612
112951,-0.81355286,9.061615,4.8023987
113009,-0.5479584,8.764908,4.589432
113064,-0.50727844,8.561523,4.5918274
113124,-0.49291992,8.659622,4.5104675
113183,-0.6460571,8.537598,4.7617188
113239,-0.6053772,8.673981,4.010376
113298,-1.071991,9.205185,4.9818573
113363,-1.1700897,9.540192,4.3453674
113469,-0.46180725,8.415558,4.821533
113531,-0.80877686,9.241089,3.8931274
113586,-0.5359955,8.4227295,4.153946
113643,-0.4283142,8.444275,5.149353
113702,-0.45703125,8.714661,5.970093
113761,-0.44267273,8.726624,4.3573303
113820,-0.77526855,8.786438,3.9960175
113877,-0.8446655,9.262619,3.6466675
113932,-0.5647125,8.695511,4.0701904
113990,-0.3756714,8.465805,4.9004974
114049,-0.44506836,8.743378,4.967499
114113,-0.62213135,8.812759,4.639679
114167,-0.74417114,8.970688,4.319046
114224,-0.73698425,9.047256,4.4865417
114286,-0.624527,8.863022,4.5104675
114338,-0.51924133,8.805588,4.565506
114396,-0.5288086,8.757736,4.4985046
114456,-0.5766754,8.822342,4.3381805
114513,-0.5886383,8.843872,4.4530487
114572,-0.5359955,8.827118,4.467407
114628,-0.50727844,8.616562,4.58226
114693,-0.6412811,8.932404,4.474579
114745,-0.71784973,8.985046,4.3238373
114802,-0.70588684,9.028122,4.58226
114860,-0.5934143,8.910873,4.5176544
114925,-0.38285828,8.566299,4.359726
115033,-0.4139557,8.705093,4.5272217
115090,-0.4091797,8.73381,4.2113647
115148,-0.49291992,8.8367,4.2352905
115209,-0.61016846,8.946762,4.433899
115265,-0.5623169,8.963516,4.6037903
115332,-0.4785614,8.767303,4.4817505
115437,-0.5766754,8.970688,4.4865417
115496,-0.63409424,8.949158,4.5679016
115556,-0.5766754,8.98027,4.606186
115622,-0.37327576,8.647659,4.1515503
115735,-0.43310547,8.705093,4.393219
115789,-0.39959717,8.786438,4.5583344
115844,-0.5312042,8.934799,4.2257233
115901,-0.4402771,8.793625,4.3166504
115959,-0.49291992,8.831909,4.4291077
116020,-0.5790558,8.927628,4.3980103
116074,-0.5647125,8.949158,4.381256
116133,-0.4665985,8.819946,4.3262177
116195,-0.46420288,8.719452,4.3956146
116251,-0.42591858,8.863022,4.5583344
116308,-0.5144501,8.827118,4.409973
116370,-0.50727844,8.822342,4.2998962
116428,-0.5264282,8.932404,4.472183
116480,-0.48335266,8.853439,4.546356
116538,-0.4857483,8.834305,4.307083
116595,-0.5096741,8.93959,4.58226
116655,-0.45224,8.889343,4.450653
116721,-0.45463562,8.8367,4.311859
116829,-0.4737854,8.891724,4.3358
116886,-0.447464,8.767303,4.302292
116944,-0.4283142,8.834305,4.4602203
117001,-0.48095703,8.858231,4.4291077
117059,-0.45463562,8.860626,4.503296
117117,-0.5670929,8.968292,4.4195404
117174,-0.5024872,8.920441,4.639679
117233,-0.42352295,8.717056,4.417145
117291,-0.48095703,8.937195,4.450653
117348,-0.48812866,8.8367,4.3908234
117407,-0.46180725,8.839081,4.340576
117464,-0.48335266,8.865402,4.4075775
117528,-0.43310547,8.793625,4.548752
117582,-0.41156006,8.786438,4.462616
117639,-0.5144501,8.908478,4.4315033
117700,-0.4857483,8.891724,4.2831573
117757,-0.42591858,8.757736,4.319046
117853,-0.46420288,8.843872,4.342972
117910,-0.4402771,8.817551,4.5224304
117965,-0.49531555,8.803192,4.3142548
118023,-0.4402771,8.93959,4.417145
118085,-0.48812866,8.834305,4.3262177
118140,-0.5024872,8.901306,4.3453674
118200,-0.4665985,8.815155,4.62294
118258,-0.4737854,8.831909,4.405182
118318,-0.44506836,8.810379,4.2998962
118375,-0.4737854,8.853439,4.548752
118431,-0.45224,8.853439,4.5583344
118487,-0.46420288,8.810379,4.4027863
118545,-0.4785614,8.858231,4.4530487
118611,-0.48812866,8.877365,4.4267273
118662,-0.53359985,8.903687,4.4937286
118718,-0.45703125,8.791229,4.3956146
118778,-0.4905243,8.886948,4.4291077
118834,-0.46420288,8.776871,4.412369
118893,-0.4665985,8.843872,4.421936
118950,-0.47138977,8.803192,4.587036
119010,-0.49531555,8.846268,4.412369
119066,-0.447464,8.827118,4.417145
119124,-0.5120697,8.8367,4.3908234
119182,-0.41635132,8.786438,4.5583344
119242,-0.42114258,8.846268,4.6301117
119297,-0.1986084,8.482559,4.5750732
119359,-0.5862427,9.059235,5.01297
119415,-0.4283142,8.762512,4.9483643
119471,-0.16270447,8.504089,4.285553
119533,-0.15074158,8.489731,4.340576
119591,-0.23928833,8.551941,4.543976
119646,-0.49531555,8.958725,4.9914246
119705,-0.4139557,8.750549,4.7856445
119763,-0.44984436,8.863022,4.587036
119819,-0.4402771,8.743378,4.3980103
119876,-0.38046265,8.784058,4.6995087
119933,-0.3517456,8.767303,4.771286
119992,-0.31825256,8.616562,4.6492615
120052,-0.3517456,8.764908,4.721039
120112,-0.3900299,8.858231,4.474579
120166,-0.43070984,8.867798,4.737793
120224,-0.36610413,8.829514,4.441086
120281,-0.15792847,8.547165,4.1156616
120339,-0.093322754,8.4227295,4.2424774
120413,-0.28953552,8.721832,4.6827545
120515,-0.47138977,8.894119,4.833496
120570,-0.40678406,8.726624,4.290329
120630,-0.46180725,8.903687,4.651642
120687,-0.43070984,8.831909,4.689926
120746,-0.279953,8.621338,4.618149
120802,-0.31585693,8.659622,4.6013947
120860,-0.43070984,8.803192,4.7042847
120919,-0.447464,8.8367,4.618149
120977,-0.5264282,8.915665,4.417145
121033,-0.4091797,8.812759,4.606186
121094,-0.41635132,8.886948,5.0368958
121149,-0.35653687,8.657227,4.598999
121207,-0.17706299,8.551941,4.565506
121269,-0.38523865,8.93959,4.3788605
121325,-0.2679901,8.659622,3.871582
121381,-0.34934998,8.807983,4.1730804
121438,-0.3900299,8.827118,4.6372833
121498,-0.5001068,8.937195,4.9004974
121555,-0.46899414,8.889343,4.7234344
121622,-0.41156006,8.750549,4.462616
121729,-0.5168457,9.008972,4.5583344
121789,-0.279953,8.597412,4.3549347
121851,-0.33738708,8.573486,4.364502
121903,-0.53359985,9.004196,4.8957214
121959,-0.48812866,8.949158,4.441086
122018,-0.39720154,8.611771,4.125229
122077,-0.5694885,8.937195,4.7736816
122136,-0.5623169,9.037689,4.8047943
122192,-0.3254242,8.606979,4.3740845
122249,-0.30867004,8.583054,3.981659
122307,-0.39720154,8.769699,4.5559387
122370,-0.59580994,8.968292,4.7114716
122424,-0.46180725,8.819946,4.589432
122486,-0.43070984,8.784058,4.5009003
122539,-0.34457397,8.676376,4.393219
122605,-0.47138977,8.882156,4.618149
122659,-0.51924133,8.910873,4.496109
122712,-0.5240326,8.894119,4.371689
122770,-0.42352295,8.764908,4.520035
122829,-0.37327576,8.659622,4.5009003
122886,-0.49771118,8.740982,4.417145
122944,-0.4737854,8.829514,4.388443
123002,-0.5264282,8.920441,4.7066803
123059,-0.4905243,8.839081,4.3740845
123118,-0.41635132,8.817551,4.5679016
123176,-0.4283142,8.724228,4.3334045
123232,-0.4402771,8.769699,4.524826
123290,-0.49531555,8.8701935,4.5631104
123353,-0.5407715,8.925232,4.37648
123406,-0.43310547,8.824738,4.6420746
123467,-0.39482117,8.712265,4.4865417
123526,-0.3900299,8.774475,4.4817505
123580,-0.44267273,8.757736,4.331009
123640,-0.4785614,8.913269,4.5559387
123699,-0.59103394,9.056839,4.651642
123756,-0.5024872,8.8701935,4.6013947
123813,-0.38046265,8.717056,4.3956146
123871,-0.46420288,8.834305,4.400406
123928,-0.47616577,8.860626,4.543976
123985,-0.41874695,8.743378,4.58226
124044,-0.43310547,8.884552,4.3334045
124108,-0.37327576,8.709869,4.4889374
124160,-0.37806702,8.695511,4.359726
124217,-0.5670929,8.915665,4.4697876
124277,-0.5479584,8.934799,4.546356
124333,-0.43310547,8.784058,4.4482574
124390,-0.46899414,8.827118,4.536789
124449,-0.40438843,8.776871,4.445862
124507,-0.5144501,8.858231,4.369293
124565,-0.59820557,9.013763,4.4195404
124623,-0.4019928,8.709869,4.5631104
124680,-0.3134613,8.676376,4.3860474
124738,-0.29193115,8.726624,4.3621216
124798,-0.45463562,8.858231,4.3860474
124855,-0.46180725,8.922836,4.5726776
124913,-0.46420288,8.884552,4.3142548
124970,-0.39959717,8.834305,4.297516
125028,-0.3517456,8.805588,4.3166504
125090,-0.39720154,8.786438,4.606186
125144,-0.4019928,8.865402,4.4817505
125201,-0.4665985,8.853439,4.1156616
125264,-0.45942688,8.872589,4.3214417
125324,-0.4905243,8.977875,4.7162476
125380,-0.5479584,9.037689,4.5056915
125433,-0.7848511,9.461227,4.302292
125491,-0.8374939,9.5354,4.1324005
